Element
(Blumholz)
(Commer) Francesco
Lange (O.H.)
Lange (Otto)
Lange (R.)
Lange (S. de)
Lange (S. de, jr.)
Lange (S. de. jr.)
Lange (S. de.)
Lange Gustav F.
Lange jun., Julius
Lange jun., S. de
Lange sen., S. de
Lange, Albert
Lange, Arthur
Lange, C.
Lange, C.A.
Lange, Carl
Lange, Dan. de
Lange, Daniel de
Lange, E.
Lange, Edmund
Lange, Else
Lange, Emil
Lange, F.
Lange, F.G.
Lange, Fr.
Lange, Fr. Gust.
Lange, Fr. Gustav
Lange, Fr.G.
Lange, Fr.Gust.
Lange, G.
Lange, G.A.
Lange, G.E
Lange, Georg
Lange, Gust
Lange, Gust.
Lange, Gust. F.
Lange, Gust.F.
Lange, Gustav
Lange, Gustav F.
Lange, Gustav, F.
Lange, Gustav.
Lange, H.
Lange, Heinr.
Lange, Heinrich
Lange, Herm.
Lange, Hermann
Lange, J.
Lange, jr. S., de
Lange, Jul.
Lange, Julius
Lange, jun., S. de
Lange, K.
Lange, Max.
Lange, O.
Lange, O.H.
Lange, Otto Heinrich
Lange, Paul
Lange, Pl.
Lange, R.
Lange, Rich.
Lange, Richard
Lange, Rud.
Lange, Rudolf
Lange, Rudolph
Lange, S de
Lange, S. de
Lange, S. de jr.
Lange, S. de.
Lange, Theodor
Lange, W.
Lange, Wiel
Lange-Müller, P.E.
Lange. G.
Lange. Gustav
Lange. Herm.
Lange. O.H.
Lange. R.
Langelotz, Julius
Langen (O. v.)
Langenbach, J.
Langenbeck (Georg)
Langenbeck, Georg
Langenbeck, Georg.
Langenbuch (C.)
Langenbuch (C.F.G.)
Langendorff, Willy
Langenfeld, C.
Langenhan (W.)
Langenhan, F.
Langenhan, Fr.
Langenschwarz (M.)
Langentreu, Jos.
Langer
Langer (B.F.)
Langer (Ferd)
Langer (Fr.)
Langer (G.)
Langer (Gust.)
Langer (H.)
Langer (H.G.)
Langer (Leop.)
Langer, (H.)
Langer, (Herm.)
Langer, A.
Langer, Ad.
Langer, Adolf
Langer, C.
Langer, Carl
Langer, Carl Aug.
Langer, Carl August
Langer, Ch.A.
Langer, Curt
Langer, F.
Langer, Ferd
Langer, Ferd.
Langer, Ferdinand
Langer, Ferdinand.
Langer, Frz.
Langer, G.
Langer, Gust
Langer, Gust.
Langer, Gustav
Langer, H.
Langer, Hans
Langer, Hermann
Langer, J.
Langer, Joh.
Langer, Johann
Langer, K.A.
Langer, Karl
Langer, L.
Langer, Leop.
Langer, O.
Langer, R.
Langer, Victor
Langer. Ad
Langer. J.
Langerfeldt (C.)
Langerhannss, E.F.
Langerstädt, E.
Langerstädt, Ed.
Langerstädt, Edm.
Langerstädt, Edmund
Langerstädt, F.
Langerstaedt, Edmund
Langert
Langert (A.)
Langert, A.
Langert, Aug.
Langert, August
Langerts, Paul
Langethal, Heinr.
Langey, O.
Langey, Otto
Langey, Otto.
Langgaard, Siegfried
Langhammer (Ant.)
Langhammer, A.
Langhans (Louise)
Langhans, L.
Langhans, Louise
Langhans, O.
Langhans, W.
Langhans, Wilhelm
Langhof, A.
Langhof, Ad.
Langrock (C.)
Langrock (J.K.)
Langrock, C.
Langs, Robert
Languiller, M.
Lángwara
Langwara, L.J.
Lángwara, Leop. J.
Langweil, J.
Lankau, Carl
Lankau, Ch.
Lankow, Anna
Lanner
Lanner (J.)
Lanner (Joh.)
Lanner (Jos.)
Lanner Frz.
Lanner, A.
Lanner, A.J.
Lanner, Aug
Lanner, Aug.
Lanner, Aug. J.
Lanner, Aug.J.
Lanner, Franz
Lanner, Frç.
Lanner, Frz
Lanner, Frz.
Lanner, J.
Lanner, Jos.
Lanner, Josef
Lanner, Joseph
Lanner. A J.
Lanner. A.J.
Lanner’s (J.)
Lanner’s, J.
Lanner’s, Josef
Lannoy
Lannoy (E. v.)
Lannoy (Ed. de)
Lannoy (Ed. di)
Lannoy (Ed. Freih. v.)
Lannoy (Ed. v.)
Lannoy (Ed.Frh. v.)
Lannoy, Ch.
Lannoy, Ed. de
Lannoy, J.B.
Lannoy, J.B. de
Lans, Mich. J.A.
Lanski
Lányi, E.
Lányi, Ernest
Lányi, Ernö
Lányi, Ernst
Lanz
Lanz (Chr.)
Lanz (G.)
Lanz (Gius.)
Lanz (J.)
Lanz (Jos.)
Lanz, Al
Lanz, Al.
Lanz, Ant.
Lanz, Anton
Lanz, B.
Lanz, E.
Lanz, Engelbert
Lanz, Friedrich
Lanz, J.
Lanz, Jos
Lanz, Jos.
Lanz, K. u. M.
Lanz. J.
Lanza
Lanza (D.F.)
Lanza (Fr.)
Lanza (Franç.)
Lanza, Fr.
Lanzetti, Salvatore
Lanzhammer, G.
Lanzhammer, Georg
Lanzke, Hermann
Lapon, Edmond
Lappe (J.)
Lappe (P.)
Lappe (Ph.)
Lappe, P.
Lapresle-Montlevrin (L.)
Lardelli (M.)
Lardelli, G.
Lardelli, Guglielmo
Largo, Henry
Laroche, J.
Laroche, René
Larregla, Joaquin
Larsen, Max
Larsonneur (Ch.)
Larsonneur, Ch.
Lasch, Eugen
Lašek, B.
Lašek, Gotth.Jos.
Lašek, Gotthard J.
Lasekk
Lasekk (C. Kaskel)
Lasekk (C.)
Lasekk (Ch.)
Lasekk (Kaskel)
Lasekk (O.)
Lasekk, C.
Lasekk, Ch
Lasekk, Ch.
Lasekk, F.
Lasekk, Felix
Laser, Robert
Láska, Gustav
Läsker, Fr.
Laskovsky (J. de)
Laskowski, Jean
Laskowsky (Jean)
Laskowsky, J.
Lasner, Carl
Lassar, G.
Lassek
Lassek (C.)
Lassekk (Carl)
Lassekk (Ch.)
Lassekk, Ch.
Lassel, Rudolf
Lassen
Lassen (E.)
Lassen (Ed.)
Lassen, D.
Lassen, E.
Lassen, E.L.
Lassen, Ed
Lassen, Ed.
Lassen, Eduard
Lassen, Eduard.
Lassen, M.
Lasserre, E.
Lasserre, J.
Lässker, Friedr.
Lässker, Friedrich
Lassletzberger, Josef
Lasso (Orl. de)
Lasso (Orlando di)
Lasso (Orlando)
Lasso, Orlando
Lasso, Orlando de
Lasso, Orlando di
Lasso, Orlando di.
Lasson, Adolf
Lasson, Bredo.
Lasson, Niels
Lasson, Per
Lassus (Orlandus de)
Lassus (Orlandus)
Lassus, Orl.
Lassus, Orlando
Lassus, Orlandus
Lassus, Orlandus de
Lassus, Orlandus di
Laszky, Ad.
Laszky, Adalbert
Laszky, Albert
Lászlo
Lászlo, A. de
Lászlo, A. v.
László, Akos
Lászlo, Anna v.
László, Arpád
Latan
Latan, C.
Latann, C.
Latann, E.
Latann, K.
Lataste, Lodoïs
Latinovics-Attems, M.
Latmovics-Attems, Mimi
Latour
Latour (A. de)
Latour (A.de)
Latour (Arist. de)
Latour (Aristide de)
Latour, A. de
Latour, Ar. de
Latour, H.F.
Latour, T.
Latrobe (J.F.)
Latte, M.
Latzel, Konr.
Latzelsberger, Josef
Laub, F.
Laub, Ferd
Laub, Ferd.
Laub, Ferdinand
Laub, H.
Laub, V.
Laub, Vása
Laub, Waša
Laubach, A.
Laubach, Alfred
Laubach, F.
Laube, J.
Laube, Jul.
Laubenthal, P.
Lauber, Emile
Lauber, J.
Lauber, Joseph
Laubinger (Zacharias)
Laubinger (Zacharius)
Laubinger, Zacharias
Lauch
Lauch, C.
Lauch, Carl
Laucher, A.
Laudamo (Ant)
Laudenbach
Laudenbach, H.
Laue (C.)
Laue (C.A.)
Laue, Adolf
Laue, C.
Laue, C.A.
Laue, Carl
Laué, Carl A.
Laue, Rich. Vorkampff
Lauenstein, Alma
Lauer (A. v.)
Lauer (A.B. di)
Lauer (Ad. v.)
Lauer, A.B. v.
Lauer, B. v.
Lauermann (J.)
Lauffer
Lauffer (J.)
Läuger, Otto
Laugier-Villars, Heinrich v.
Laugier-Villars, Henri de
Laugs, Robert
Laugwitz, Alfons
Laugwitz, Alfons.
Laugwitz, Alphonse
Laukien, Emil
Laukien, Emil.
Laukin, Arthur
Laukotski
Laukotzky (A.)
Laun, Rudolf
Launay, E.
Laur
Laur (Aug.)
Laur, A.
Laurent (ainé)
Laurent, Camille
Laurent, R.S.
Lauriot (V.)
Laurischio
Laurischkus, Max
Laurischkus, Max.
Lauritzen, J.R.
Laury, Erich
Lauska, Fr.
Lauska, Franz
Lausmann, Th.
Lautenschläger, Jos.
Lautenschlager, Joseph
Lautenschläger, W.
Lauterbach, G.
Lauterbach, H
Lauterbach, H.G.
Lauterbach, J.
Lauterbach, J.G.
Lauterbach, Joh.
Lauterburg, F.
Lauterburg, Franz
Lauterburg, Frz.
Lauterer, Rudolf
Lautner, A.
Lautner, Vojt?ch
Lauwens, Ch.
Lauweryns Fils, E.
Lauweryns, E.
Laux, A.
Laux, Arthur
Lavagnino, F.A
Lavainne, Ferd.
Lavater, E.
Lavater, Elise
Lavater, Hans Friedrich
Lavello, Rodolphe
Lavenu (L.)
Laverrenz, C
Laverrenz, C.
Laverrenz, Ch.
Laverrenz, D.C.
Laverrenz, K.
Lavigna (V.)
Lavignac (A.)
Lavignac (Alb.)
Lavignac, A.
Lavignac, Alb.
Lavignac, Albert
Lavranga, Denis
Lavranga, Donis
Law, R.
Lawrenz, R. v.
Laxs (George de)
Laxy, F.
Layritz (Fr.)
Layritz, Fr.
Layriz (F.)
Layriz (Fr.)
Layriz, F.
Layriz, Fr.
Lazalde, Rafael
Lazansky, Leopold
Lazare (Martin)
Lazare, M.
Lazare, Martin
Lazarini, Alfred
Lazarus, G.
Lazarus, Gust.
Lazarus, Gustav
Lazarus, Gustav.
Lazarus, Gustave
Lazarus, Gustave.
Lazzari, Jos. Sylvia
Lazzari, Joseph Sylvia
Lazzari, Joseph Sylvio
Lazzari, Raffaello
Lazzari, Sylvio
Lckl, C.G.
Le Beau (Alfred)
Le Beau, A.
Le Beau, Alfr.
Le Beau, Alfr. de
Le Beau, Alfred
Le Beau, L.A.
Le Beau, Louise Adolpha
Le Beau, Luise Ad.
Le Beau, Luise Adolpha
Le Bel (Louis)
Le Borne, Fern.
Le Borne, Fernand
Le Brunn, G.
Le Carpentier
Le Carpentier (A.)
Le Carpentier (Ad. de)
Le Carpentier (Ad.)
Le Carpentier, A.
Le Carpentier, Ad.
Le Carpentier. A.
Le Clair, J.M.
Le Couppey, F.
Le Couppey, Fél.
Le Couppey, Felix
Le Jeune, Arthur
Le Mare, Edwin H.
Le Pas, André Aug.
Le Roux (A.)
Le Sueur, J.F.
Le-Beau, Alfr.
Le-Roux
Leal, Laroche
Leal, Laroche.
Leander, L.
Leauhodu, F. de
Leavitt, J.
Leavitt, Josie
Leban, E.
Leban, Ermanno
Leban, Ermanno.
Lebano, Félix
Lebano, Pierre.
Lebano, Pietro
Lebeau (Alf.)
Lebeau (Alfr.)
Lebeau (Alfred)
Lebeau, A.
Lebeau, Alfr.
Lebeau, Alfred
Lebeau, Fr.
Lebeau, Fréd.
Lebeau, Louise Adolpha
Lebede, Willibald
Lebegott, J.
Lebegott, Jul.
Lebegott, M.
Lebegott, Max
Leber, Gottfried
Lebert
Lebert, S.
Lebierre, O.
Lebierre, Olivier
Lebierre, Olivier.
Lebouc
Lebouc, Ch.
Lebrecht, Carl
Lebrecht, Karl
Lebrün
Lecarpantier (A.)
Lecarpantier (Ad.)
Lecarpentier
Lecarpentier (A.)
Lecarpentier (Ad.)
Lecarpentier, (Ad.)
Lecarpentier, A
Lecarpentier, A.
Lecarpentier, Ad.
Lecerf
Lecerf (J.A.)
Lecerf, J.A.
Lech
Lechetizky (Th.)
Lechleitner, R.
Lechner (Josef)
Lechner, Bernhard
Lechner, C.H.
Lechner, Ellen
Lechner, J.
Lechner, Johannes
Lechner, Jos.
Lechner, Josef
Lechopié
Leckelt, P.
Leclair
Leclair (Jean M.)
Leclair (Jean Marie)
Leclair (l’ainé)
Leclair, J.B.
Leclair, J.M.
Leclair, Jean Marie
Leclair,J.M.
Leclerc, A.
Leclère, P. Henri
Lecocq
Lecocq (Ch.)
Lecocq, Ch
Lecocq, Ch.
Lecocq, Charles
Lecocq. Ch.
Lecocq. Charles
Lecombes, A.
Lecorbeiller
Lecorbeiller, Ch.
Lecouppey
Lecouppey (Fél.)
Lecouppey, F.
Lécureux, Th.
Ledebur, K. Freih. v.
Ledent, E.
Leder, A.F.
Leder, Clemens
Leder, Ferd.
Lederer, Felix
Lederer, M.
Lederer, Marie
Lederle (J.)
Ledermann, Wilhelm
Ledosquet, A.
Leduc (A.)
Leduc (Alph.)
Leduc, A
Leduc, A.
Leduc, Alph
Leduc, Alph.
Leduc, Charles
Lee
Lee (L.)
Lee (Louis)
Lee (M.)
Lee (Maur. et Seb.)
Lee (Maurice)
Lee (S.)
Lee (Seb.)
Lee, Ed.
Lee, L.
Lee, les Freres S.
Lee, Louis
Lee, M.
Lee, Maurice
Lee, S
Lee, S.
Lee, Seb.
Lee, Sebastian
Leeb (L.L.)
Leeb, M.
Leeg
Leenders, M.
Leeuwen, M. van
Lefebre (X.)
Lefèbre, L.J.
Léfébure Wely
Lefébure Wély, Brunetta
Lefébure, V.
Léfèbure, Vict.
Lefébure, Wély
Lefébure-Welly
Lefébure-Wély
Lefébure-Wely (L.J.)
Lefébure-Wély, A.
Lefébure-Wély, Ch.
Lefébure-Wély, Charles
Lefébure-Wély, L.J.A.
Lefébure-Wély.
Lef?bure. W?ly
Lefebvre, Ch.
Lefebvre, Charles
Lefèvre
Leffingwell, Alsop
Leffmann, C.
Legan, Wilhelm
Legauche, Paulus
Lege
Lege, G.
Lege, W.
Lege, Wilh.
Lege, Wilhelm
Legge, Robin H.
Legler, A.
Legler, Albin
Legnani
Legnani (L.)
Legnani, Luigi
Legov, M.
Legov, Max
Legow, M.
Legrand (Jos.)
Legrand (Jul.)
Legrand, F.J.
Legrenzi
Legrenzi (Giov.)
Legrenzi, G.
Legrund, F.J.
Lehar jun, Franz
Lehar jun., Franz
Lehár sen., Franz
Lehar, Franz
Lehar, Franz jun.
Lehar, Franz.
Lehar, Frz.
Lehár, jun., Franz
Lehciert, W.
Lehfeldt, Otto
Lehmann
Lehmann (A. v.)
Lehmann (A.)
Lehmann (A.v.)
Lehmann (C.)
Lehmann (Carl jr)
Lehmann (G.)
Lehmann (J.G.)
Lehmann (J.H.D.)
Lehmann (J.T.)
Lehmann (L.)
Lehmann (Lor.)
Lehmann (Lorenz)
Lehmann (M.F.)
Lehmann (Rob.)
Lehmann (Rud. von)
Lehmann (W.)
Lehmann (Will.)
Lehmann, (J.T.)
Lehmann, A.
Lehmann, A.C.
Lehmann, August
Lehmann, C.
Lehmann, Carl
Lehmann, Carl.
Lehmann, E.
Lehmann, Fr.
Lehmann, Franz
Lehmann, Fritz
Lehmann, Georg
Lehmann, H.
Lehmann, J.G.
Lehmann, J.T.
Lehmann, Jul.
Lehmann, K.E.
Lehmann, Karl
Lehmann, Lilli
Lehmann, Lorenz
Lehmann, M.
Lehmann, Max
Lehmann, Paul
Lehmann, R.
Lehmann, Rich.
Lehmann, Rob.
Lehmann, Robert
Lehmann, Th.
Lehmann, W.
Lehmann, William
Lehmann, Xaver
Lehmann-Osten, Paul
Lehmann. Alb.
Lehmann. Rob.
Lehmbruch, Amalie
Lehmeyer, S.
Lehmler, Ph.
Lehne
Lehnen, Guilelmi
Lehnen, Wilh.
Lehner (J.L.)
Lehner, Fr.
Lehner, Fritz
Lehner, Fritz G.
Lehner, Fritz.
Lehner, J.L.
Lehner, Josef.
Lehnert, C.
Lehnert, Carl
Lehnert, Carl.
Lehnert, Julius
Lehnert, K.
Lehnhard, Paul R.
Lehnhardt (G.)
Lehnhardt, G
Lehnhardt, G.
Lehnhardt, Gustav
Lehnhardt, J.
Lehnhardt, Jul.
Lehnhardt, Julius
Lehning
Lehning, Anton
Lehr, Karl
Leibbrand, G.A.
Leibel (C.)
Leibenath, Heinrich
Leiber, Franz
Leibfried (G.)
Leibl (C.)
Leibl, C.
Leibold (C.)
Leibold, C.
Leibold, Ch.
Leibold, K
Leibold, K.
Leibrock (J.A.)
Leibrock (Jos. Ad.)
Leibrock, J.A.
Leicht
Leicht (P.G.)
Leicht (V.)
Leicht (W.)
Leicht, Ferd.
Leicht, Ferdinand
Leicht, Ferdinand.
Leidecker, Auguste
Leideritz, Franz
Leidesdorf
Leidesdorf (Gust.)
Leidesdorf (M. J.)
Leidesdorf (M.J.)
Leidesdorf, M.J.
Leidgebel (A.L.)
Leidgebel, A.L.
Leidgebel, A.S.
Leidgebel, H.L.
Leiner, Karl
Leinhos, G.
Leinhos, Gust.
Leinhos, Gustav
Leipert, Wilh.
Leipold, Eugen
Leipold, K.W.
Leipold, K.W., u. And.
Leipold, K.W., u. Andere
Leipoldt
Leipoldt (A.E.)
Leipoldt, A.E.
Leipoldt, A.F.
Leis, Edm. de
Leis, Edmond de
Leischner, Franz
Leiser, Ad.
Leiser, Adolf
Leiser, Adolph
Leiser, Adolph.
Leiser, L.
Leisring
Leiter, J.
Leiter, Jos.
Leiter, Josef
Leiter, Josef.
Leiter, Joseph
Leitermayer (A.)
Leitermayer (Alex.)
Leitermayer, A.
Leitermayer, Al.
Leitermayer, Alex.
Leitermayer, Alexander
Leitermeyer, Alexander
Leitert
Leitert (G.)
Leitert, G.
Leitert, Georg
Leitert, George
Leitert, Georges
Leithner
Leithner, Melanie v.
Leitinger, L.
Leitmann, F.
Leitmann, Fr.
Leitmann, Friedrich
Leitner
Leitner, C.A.
Leitner, C.Aug.
Leitner, Carl Aug.
Leitner, Carl August
Leitner, Ludw.
Leitner, M.
Leitner, Max.
Leitner, Richard
Leitner, W.
Leittner (J.)
Leitzen, C.M.
Lekebusch, C.
Lekesch, Franz
Lekeu, Guill.
Lelewer, Georg
Lemacher, Clem.
Lemacher, Clemens
Lemaigre, Edm.
Lemaigre, Edmond
Lemaire, Gaston
Lemaire, Gaston.
Lemaître, Léon
Lemcke (H.)
Lemcke (Heinr.)
Lemcke (Henri)
Lemcke, H.
Lemke (H.)
Lemke, Anna
Lemke, J.E.
Lemmens (Jacq.)
Lemmens, J
Lemmens, J.
Lemmens, J.-N.
Lemmens, J.N.
Lemmer, F.
Lemming (F.C.)
Lemming, F.C.
Lemoal, Eugénie
Lemoch (J)
Lemoch (J.N.)
Lemoch, J.
Lemoch, J.N.
Lemoine
Lemoine (H.)
Lemoine (Henr.)
Lemoine (Henri)
Lemoine (Henry)
Lemoine, Ach. (Fils)
Lemoine, Ch.
Lemoine, Frc.
Lemoine, H
Lemoine, H.
Lemoine, Henri
Lemoine, Henry
Lempsch, Franz
Lémus, Francisco de P.
Lémus, Franco de P.
Lenaers, Aurélie
Lencer, J.
Lencer, J.A.
Lencer, Jul.
Lencer, Jul. A.
Lenczakowski, W.
Lendvay, Gyula
Leng (J.J.)
Lengfellner
Lengfellner, K.
Lengfellner, Karl
Lengyel, M.
Lengyel, Miska
Lenhardt (Theodor)
Lenhardt, Theodor
Lenhart, Rudolf
Lenk, C.
Lenk, Ed.
Lenk, Hermann
Lenk, Hermann.
Lenneper, H.
Lenneper, Hubert
Lennert, Valentin
Lennig, Anton
Lenoncourt, A.
Lenoncourt, A.S. de
Lenormand (René)
Lenormand, R.
Lenormand, René
Lenscho (V.)
Lenschow, Ch.
Lenss (H.)
Lent, Ernst
Lenz
Lenz (Ed.)
Lenz (Jos.)
Lenz (L.)
Lenz (Leop.)
Lenz, A.
Lenz, Adolf
Lenz, C.
Lenz, Frz.
Lenz, G. de
Lenz, H.
Lenz, Heinr.
Lenz, Heinrich
Lenz, J.
Lenz, Jos.
Lenz, L.
Lenz, Leopold
Lenz, Leopold.
Lenz, Ludwig
Lenz, M., E.
Lenz, W.
Lenz, Wilh.
Lenzberg, Hugo
Lenzewski, Gustav
Lenzi, W.
Lenzoni, F.
Leo
Leo (D.T.)
Leo (D.Th.)
Leo (L.)
Leo (Leon.)
Leo (Th.)
Leo (W.)
Leo Hasler
Leo Talmann
Leo, Auguste
Leo, Eduard
Leo, L.
Leo, Leonardo
Leo, W.
Leon
Léon Herz
Léon, Charles
Léon, J.
Leon, Ramon P. de
Leon-Fürstenwärther, Marianne v.
Léonard
Leonard (A.)
Léonard (H.)
Léonard de Mendi, Mme
Léonard de Mendi, Mme A.
Léonard, H
Leonard, H.
Léonard, R.
Léonard, Raf.
Léonard, Rafael
Léonard, Raph.
Léonard, Raphaël
Leonard, Robert
Leonardi
Leonardi, C.
Leonardo, Vincenzo
Leoncavallo
Leoncavallo, R.
Leoncavallo, Ruggero
Leoncavallo, Ruggiero
Leonesi, G.
Léonhard (H.)
Leonhard (J. Emil)
Leonhard (J.C.)
Leonhard (J.E.)
Leonhard (Jul. Em.)
Leonhard (K.)
Leonhard (S.)
Leonhard, A.
Leonhard, J. E.
Leonhard, J.E.
Leonhardi, E
Leonhardi, E.
Leonhardi, Emil
Leonhardi, Hermann von
Leonhardt
Leonhardt (A.)
Leonhardt (And.)
Leonhardt (Andr.)
Leonhardt (S.)
Léonhardt, A.
Leonhardt, Alwin
Leonhardt, And.
Leonhardt, Andr.
Leonhardt, Emil
Leonhardt, F.A
Leonhardt, F.A.
Leonhardt, G.
Leonhardt, Karl
Leonhardt, M.
Leoni, A.
Leoni, Alb.
Leoni, Pietro
Leop. J. Langwara
Leop.J. Langwara
Leopold Butenuth
Léopold de Wenzel
Leopold I
Leopold I, Kaiser
Leopold I., Kaiser
Leopold Sprowacker
Leopold, F.
Leopoldseder, J.
Leopoldt, Ad.
Lepage, P.
Lepine (E.)
Lepitre, Ph.
Lepitzsch (Jul.)
Lepke, A.
Leplus
Leplus (L.)
Leplus (Lud.)
Leplus (Ludov.)
Leplus, L.
Lepont
Leppen (J.)
Leppert, August
Leppert, Carl Josef
Leppert, Charles J.
Leppert, Charles Joseph
Leppert, K.J.
Leppert, Karl Josef
Leprez, Theophil
Lerch (J.)
Lerch, Richard
Lerche
Lerche, A.
Lerche, A.,R.
Lerche, A.R.
Lerche, Fritz
Lerdo de Tejada, Miguel.
Lerdo y Ramos
Lereich, Max
Lerich, C.
Lerich, Carl
Lerner, Hans
Leroux
Leroux, Xavier
Leroy, J.
Leschen, Friedrich
Leschetitzky (Th.)
Leschetitzky, Th.
Leschetizki, Th.
Leschetizki, Theodor
Leschetizky
Leschetizky (Th.)
Leschetizky, Th.
Leschetizky, Théod
Leschetizky, Theodor
Leschetizky, Theodor.
Leschetizky, Théodore
Leschetizky, Théodore.
Leschnick (M.)
Leschnick (Marc.)
Leschnigg (J.)
Leschnik (M.)
Leser (R.)
Leser (Rob.)
Leser, Carl
Lesimble, Carl
Lesimple, A.
Lesimple, Aug.
Lesimple, Carl
Lesimple, Charles
Leskovjan, Joh.
Lesser, M.
Lesser, Martin
Lesser, Stanislaus jr.
Lessig
Lessmann (Otto)
Lessmann, K.
Lessmann, O.
Lessmann, Otto
Lestrac, J. de
Lesueur
Leszetycki, A.
Leszinski, R.
Leszinsky, R.
Leszinsky. R.
Letacq, A.P.
Letsch, Ad.
Lettow, F.
Letzner, C.
Letzring, Wilhelm
Leu (Chr. Caesar)
Leu (Franz)
Leu, Fr.
Leu, Franz
Leu, Frz
Leube, Gustav
Leucht, Franz Hermann
Leucht, H.
Leuchtenberg (Eugen)
Leuchtenberg, Duc de
Leuchtenberg, E.
Leuchtenberg, Eug.
Leuchtenberg, Eugen
Leuchtenberg, Herzog v.
Leuchter (H.)
Leuckart
Leuckart, J.
Leuckert, J.
Leukauf, R.
Leukauf, Richard
Leukert, Ign.
Leukert, J.
Leunau, M.B.
Leupold, Thérèse
Leurecke, L.
Leuschner, Ad.
Leuschner, Adolph
Leuschner, Adolphe
Leuschner, T.R.
Leutheuser
Leutheusser, J.N.
Leuthner (L.)
Leuthner, A.
Leuthold, Heinrich
Leutner
Leutner (A.)
Leutner (Alb)
Leutner (Alb.)
Leutner (L.)
Leutner Alb
Leutner, A
Leutner, A.
Leutner, Alb
Leutner, Alb.
Leutner, Albert
Leutner. A.
Leutner. Alb.
Leutrum-Ertingen (A. de)
Leutsch (G.C.)
Levacher (Giov.)
Levasseur
Levasseur (L.)
Levassor
Levassor, P.
Levatier, G.
Levatier, Gustave
Levdegar, Hans
Lévebure-Wély, Ch.
Levébure-Wély, Charles
Levemann, W.
Lévêque, E.
Leverkühn, C.G.C.
Levermann
Levermann, W.
Levett, D.M.
Lévêue, E.
Levey, W.
Levey, W.C.
Levi
Levi (Maur.)
Levi (S.)
Levi (Sam.)
Levi (Sigm.)
Levi, E.
Levi, H.
Levi, Herm.
Levi, Hermann
Levi, J.
Levi, Leone
Levi?aik, J.
Levinsohn, Albert
Levinsohn, G.
Levy (C.)
Levy (D.)
Levy (M.)
Levy, A.
Levy, Alexandre
Levy, Eduard
Levy, Eduard.
Levy, H.
Levy, Hermann
Levy, Itzig Polak
Levy, J.
Levy, L.
Levy, M.
Levy, Martin
Lévy, S.
Levysohn, Sylvia
Lewald
Lewald (A.)
Lewalter, Joh.
Lewalter, Johann
Lewalter, Ph.
Lewalter, Philipp
Lewandowski
Lewandowski, L.
Lewandowski, v.
Lewandowsky, L.
Lewandowsky, Max.
Lewe, H.
Lewe, Heinrich
Lewengly, S.
Lewi, Gustav
Lewi, Gustav.
Lewicki (Isid.)
Lewicki (J.)
Lewicki (Jos.)
Lewin, Gustav
Lewin, Gustav.
Lewing, Ad.
Lewinger, Max
Lewinski (Ign.)
Lewinski, Arnold N. de
Lewi?ski, W. v.
Lewinski, Willy v.
Lewinsky (Ign.)
Lewinsky (J.)
Lewinsky (Jg.)
Lewinsky, J.
Lewinsohn, Leo
Lewis, Chas.L.
Lewisch, Karl
Lewy
Lewy (C.)
Lewy (Carl)
Lewy (Ch.)
Lewy (J.R.)
Lewy jeune
Lewy, C.
Lewy, Carl
Lewy, Ch.
Lewy, Charles
Ley, Herm.
Ley, Hermann
Leybach
Leybach (J)
Leybach (J.)
Leybach (J.L.)
Leybach J.
Leybach, J
Leybach, J.
Leybach, Jean
Leybach. J
Leybach. J.
Leybold, P.
Leydecker, Ad.
Leye (C.)
Leye (L.)
Leymann (A.)
Leys, Oth. de
Leys, Otto v.
Leythäuser-Melano, M.
Lezensi
Lhuillier, E
Lhuillier, E.
Lhullier, Edm.
Liadoff, A.
Liadow
Liadow, A.
Liadow, Anatole
Liadow, Anatole.
Liapounow, S.
Liapounow, Serge
Liapunow, Serge
Liba (Carl)
Libau (F.W.)
Libensky, W.
Libon
Libon, P.
Lichmann (Jos.)
Lichner (Heinr.)
Lichner (Heinrich)
Lichner, H
Lichner, H.
Lichner, Heinr.
Lichner, Heinrich
Lichner. H.
Licht, Harry
Lichtenberg, E.
Lichtenfeld, Franz Luxetich v.
Lichtenstein, Fürst Rudolf v.
Lichtenstein, Gustav
Lichtenstein, Hugo
Lichtenstein, L.
Lichtenstein, Rudolf Fürst
Lichtenstein, Rudolph Fürst
Lichtenstern, K.v.
Lichtenthal (P.)
Lichter, A.
Lichtig, Ad.
Lichtwark, K.
Licini (Adr.)
Licini, Ad.
Licke (C.G.)
Licki
Lickl
Lickl (C. Georg)
Lickl (C.G.)
Lickl (F. Ch.)
Lickl (F.C.)
Lickl (F.Ch.)
Lickl (G.)
Lickl (Georg)
Lickl (J.G.)
Lickl (S.G.)
Lickl(G.)
Lickl, C. Georg
Lickl, C.G
Lickl, C.G.
Lickl, F.C
Lickl, F.C.
Lickl, F.K.
Lickl, G.
Liddle, S.
Lidel (J.)
Lidelle, Ch.
Lidgey, C.A.
Lidorf, Alexander
Lie, Sigurd
Lieb, F.X.
Liebau
Liebau (F.)
Liebau (F.W.)
Liebau, Ed.
Liebau, F.
Liebau, G.
Liebau, W.
Liebau. (F.W.)
Liebe
Liebe (L.)
Liebe (Louis)
Liebe (Ludw.)
Liebe (Ludwig)
Liebe (N.C.)
Liebe, C.
Liebe, L.
Liebe, Louis
Liebe, Ludw.
Liebe, Ludwig
